traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
b94bb757c965f92a,1755696245581000,1755696245583000,1755696245586521,072c3043ad01d1fc,fb32f564a3a37be2,GET,preserve,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,5138,3521
b94bb757c965f92a,1755696245581000,1755696245581526,1755696245587808,b94bb757c965f92a,6f413b4bcfa6361f,/preserveOther,/preserveOther,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,6808,6282
b94bb757c965f92a,1755696245581000,1755696245582000,1755696245587138,6f413b4bcfa6361f,072c3043ad01d1fc,preserve,/preserveOther,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,6282,5138
b968b473a7286d9e,1755696235345000,1755696235345213,1755696235349988,b968b473a7286d9e,32781c181d530ebc,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4989,4775
ba307bb0f38ff4a3,1755696243871000,1755696243875000,1755696243878486,8f730af9c5b1e872,8e63adcc2b6293ff,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,6345,3486
ba307bb0f38ff4a3,1755696243871000,1755696243872000,1755696243878345,43c429aaa06e2482,8f730af9c5b1e872,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,8254,6345
ba307bb0f38ff4a3,1755696243871000,1755696243871183,1755696243879437,ba307bb0f38ff4a3,43c429aaa06e2482,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,8437,8254
baa05ee027d59145,1755696258786000,1755696258745000,1755696258747301,24b7717bbe370e7a,0be00483f2059d2e,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4700,2301
baa05ee027d59145,1755696258786000,1755696258786140,1755696258790840,baa05ee027d59145,24b7717bbe370e7a,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4840,4700
be67f7f452f94930,1755696294607000,1755696294567000,1755696294569454,1f25fd436642ab26,8c9790d5ceef0ab8,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5285,2454
